<,1.4584222222222223,
>,0.0,
ENTR,0.001,
REW,0.18933333333333327,
lr,0.000192,
a,-0.48796332,
c,0.07410683,
;,7982.077772999765,
+,0.0,
<,1.4603777777777778,
>,0.0,
ENTR,0.001,
REW,0.16399999999999998,
lr,0.000192,
a,-0.44620344,
c,0.012514447,
;,8077.983938587869,
+,0.0,
<,1.5238666666666667,
>,0.0,
ENTR,0.001,
REW,0.12433333333333332,
lr,0.000192,
a,-0.019488873,
c,0.06452018,
;,8171.048651557493,
+,0.0,
<,1.4901111111111112,
>,0.0,
ENTR,0.001,
REW,0.08083333333333326,
lr,0.000192,
a,-0.23517352,
c,0.14988199,
;,8025.598991971895,
+,0.0,
<,1.4603777777777778,
>,0.0,
ENTR,0.001,
REW,0.27999999999999997,
lr,0.000192,
a,0.01874702,
c,0.073624626,
;,8092.002226261437,
+,0.0,
<,1.4911555555555556,
>,0.0,
ENTR,0.001,
REW,0.19733333333333328,
lr,0.000192,
a,-0.07519865,
c,0.06845448,
;,8127.7266824848775,
+,0.0,
<,1.5911333333333333,
>,0.0,
ENTR,0.001,
REW,0.21216666666666664,
lr,0.000192,
a,-0.22061579,
c,0.08003603,
;,8042.499411542336,
+,0.0,
<,1.4845111111111111,
>,0.0,
ENTR,0.001,
REW,0.31999999999999995,
lr,0.000192,
a,-0.25956377,
c,0.05414123,
;,8312.17254068919,
+,0.0,
<,1.4519777777777778,
>,0.0,
ENTR,0.001,
REW,0.17083333333333328,
lr,0.000192,
a,-0.1921028,
c,0.01918549,
;,8220.289648156473,
+,0.0,
<,1.4551333333333334,
>,0.0,
ENTR,0.001,
REW,0.4031666666666666,
lr,0.000192,
MAX REWD: 0.4031666666666666 REWD_ID: 167,
a,0.09251956,
c,0.06931961,
;,8336.982605491372,
+,0.0,
<,1.4911555555555556,
>,0.0,
ENTR,0.001,
REW,0.2435,
lr,0.000192,
a,0.24762724,
c,0.05107112,
;,8468.613803554346,
+,0.0,
<,1.4507777777777777,
>,0.0,
ENTR,0.001,
REW,0.17366666666666658,
lr,0.000192,
a,-0.079336755,
c,0.047661163,
;,8553.16303410398,
+,0.0,
<,1.4552666666666667,
>,0.0,
ENTR,0.001,
REW,0.14933333333333326,
lr,0.000192,
a,-0.45060715,
c,0.045540027,
;,8366.836253796455,
+,0.0,
<,1.3825333333333334,
>,0.0,
ENTR,0.001,
REW,0.3081666666666666,
lr,0.000192,
a,0.12776576,
c,0.06385524,
;,8335.209806088942,
+,0.0,
<,1.4340222222222223,
>,0.0,
ENTR,0.001,
REW,0.22033333333333324,
lr,0.000192,
a,-0.19287778,
c,0.078228705,
;,8353.66039317216,
+,0.0,
<,1.4491555555555555,
>,0.0,
ENTR,0.001,
REW,0.07699999999999986,
lr,0.000192,
a,0.060882293,
c,0.03973921,
;,8534.350325145564,
+,0.0,
<,1.4296444444444445,
>,0.0,
ENTR,0.001,
REW,0.12766666666666665,
lr,0.000192,
a,-0.28277242,
c,0.044283647,
;,8355.821273360134,
+,0.0,
<,1.418511111111111,
>,0.0,
ENTR,0.001,
REW,0.2176666666666666,
lr,0.000192,
a,-0.219221,
c,0.055514675,
;,8253.244851517244,
+,0.0,
<,1.515,
>,0.0,
ENTR,0.001,
REW,0.1578333333333333,
lr,0.000192,
a,0.4566358,
c,0.15811521,
;,8177.413139029824,
+,0.0,
<,1.4009111111111112,
>,0.0,
ENTR,0.001,
REW,0.4588333333333333,
lr,0.000192,
MAX REWD: 0.4588333333333333 REWD_ID: 177,
a,0.51085484,
c,0.036781885,
;,8160.587144531264,
+,0.0,
<,1.4101333333333332,
>,0.0,
ENTR,0.001,
REW,0.40066666666666667,
lr,0.000192,
a,-0.6216766,
c,0.07013039,
;,8190.549325022443,
+,0.0,
<,1.4372888888888888,
>,0.0,
ENTR,0.001,
REW,0.23099999999999998,
lr,0.000192,
a,-0.46186405,
c,0.055702128,
;,8363.751509770242,
+,0.0,
<,1.4089777777777779,
>,0.0,
ENTR,0.001,
REW,0.34349999999999997,
lr,0.000192,
a,-0.13012025,
c,0.025743997,
;,8371.157187257026,
+,0.0,
<,1.3734444444444445,
>,0.0,
ENTR,0.001,
REW,0.2176666666666666,
lr,0.000192,
a,0.26745087,
c,0.11962352,
;,8379.459530219854,
+,0.0,
<,1.4019555555555556,
>,0.0,
ENTR,0.001,
REW,0.44166666666666665,
lr,0.000192,
a,0.1455388,
c,0.098074414,
;,8521.471076647711,
+,0.0,
<,1.3648222222222222,
>,0.0,
ENTR,0.001,
REW,0.40049999999999997,
lr,0.000192,
a,-0.11800624,
c,0.08300856,
;,8671.451709855151,
+,0.0,
<,1.3902666666666668,
>,0.0,
ENTR,0.001,
REW,0.30583333333333323,
lr,0.000192,
a,0.11589917,
c,0.11946263,
;,8533.35013669187,
+,0.0,
<,1.4479111111111111,
>,0.0,
ENTR,0.001,
REW,0.3271666666666666,
lr,0.000192,
a,0.06337172,
c,0.072670914,
;,8607.332216693623,
+,0.0,
<,1.450488888888889,
>,0.0,
ENTR,0.001,
REW,0.2913333333333332,
lr,0.000192,
a,-0.08600001,
c,0.12231479,
;,8777.218432882373,
+,0.0,
<,1.5409111111111111,
>,0.0,
ENTR,0.001,
REW,0.1743333333333333,
lr,0.000192,
a,-0.5953674,
c,0.15602303,
;,8745.949543252838,
+,0.0,
<,1.5077777777777779,
>,0.0,
ENTR,0.001,
REW,0.2566666666666666,
lr,0.000192,
a,-0.020544885,
c,0.060479622,
;,8648.142777224552,
+,0.0,
<,1.4446444444444444,
>,0.0,
ENTR,0.001,
REW,0.20483333333333326,
lr,0.000192,
a,-0.20430915,
c,0.029510016,
;,8498.5238562417,
+,0.0,
<,1.4130222222222222,
>,0.0,
ENTR,0.001,
REW,0.40383333333333327,
lr,0.000192,
a,-0.028511524,
c,0.09709599,
;,8438.974463971825,
+,0.0,
<,1.5528444444444445,
>,0.0,
ENTR,0.001,
REW,0.4533333333333332,
lr,0.000192,
a,-0.22671372,
c,0.14113553,
;,8422.565715670748,
+,0.0,
<,1.3948444444444446,
>,0.0,
ENTR,0.001,
REW,0.45383333333333326,
lr,0.000192,
a,-0.14526682,
c,0.054862656,
;,8598.14264346352,
+,0.0,
<,1.4440222222222223,
>,0.0,
ENTR,0.001,
REW,0.22966666666666666,
lr,0.000192,
a,-0.37054837,
c,0.1201931,
;,8699.145603228386,
+,0.0,
<,1.5804888888888888,
>,0.0,
ENTR,0.001,
REW,0.02216666666666661,
lr,0.000192,
a,0.5193772,
c,0.045313105,
;,8477.238733776381,
+,0.0,
<,1.4589777777777777,
>,0.0,
ENTR,0.001,
REW,0.2933333333333333,
lr,0.000192,
a,-0.70116794,
c,0.14461334,
;,8428.125384216453,
+,0.0,
<,1.3933777777777778,
>,0.0,
ENTR,0.001,
REW,0.4783333333333333,
lr,0.000192,
MAX REWD: 0.4783333333333333 REWD_ID: 196,
a,-0.11109176,
c,0.039775822,
;,8473.097258719388,
+,0.0,
<,1.4203333333333332,
>,0.0,
ENTR,0.001,
REW,0.336,
lr,0.000192,
a,0.028382234,
c,0.017557446,
;,8140.068777776037,
+,0.0,
<,1.382111111111111,
>,0.0,
ENTR,0.001,
REW,0.5650000000000001,
lr,0.000192,
MAX REWD: 0.5650000000000001 REWD_ID: 198,
a,-0.15713388,
c,0.057803094,
;,8166.789333934931,
+,0.0,
<,1.4512222222222222,
>,0.0,
ENTR,0.001,
REW,0.6046666666666667,
lr,0.000192,
MAX REWD: 0.6046666666666667 REWD_ID: 199,
a,0.23547997,
c,0.0604708,
;,7972.45813840859,
+,0.0,
<,1.4512222222222222,
>,0.0,
ENTR,0.001,
REW,0.7168333333333333,
lr,0.000192,
MAX REWD: 0.7168333333333333 REWD_ID: 200,
a,0.5358788,
c,0.08422454,
;,8091.538119500334,
+,0.0,
<,1.3633111111111111,
>,0.0,
ENTR,0.001,
REW,0.7571666666666668,
lr,0.000192,
MAX REWD: 0.7571666666666668 REWD_ID: 201,
a,-0.08034834,
c,0.095340036,
;,8158.221913370071,
+,0.0,
<,1.3817111111111111,
>,0.0,
ENTR,0.001,
REW,0.7226666666666667,
lr,0.000192,
a,-0.40412086,
c,0.062000107,
;,8212.618271521167,
+,0.0,
<,1.4314444444444445,
>,0.0,
ENTR,0.001,
REW,0.7238333333333333,
lr,0.000192,
a,-0.4192763,
c,0.026227582,
;,8338.476716795974,
+,0.0,
<,1.4683555555555556,
>,0.0,
ENTR,0.001,
REW,0.5071666666666668,
lr,0.000192,
a,0.26372674,
c,0.10088875,
;,8346.338675410867,
+,0.0,
<,1.3345555555555555,
>,0.0,
ENTR,0.001,
REW,0.6448333333333333,
lr,0.000192,
a,-0.18181993,
c,0.0505056,
;,8443.709430199528,
+,0.0,
<,1.702,
>,0.0,
ENTR,0.001,
REW,0.5275000000000001,
lr,0.000192,
a,-0.066659056,
c,0.11020772,
;,8545.3965260397,
+,0.0,
<,1.7206666666666666,
>,0.0,
ENTR,0.001,
REW,0.30766666666666675,
lr,0.000192,
a,-0.07484005,
c,0.021444911,
;,8641.85901871741,
+,0.0,
<,1.4683333333333333,
>,0.0,
ENTR,0.001,
REW,0.3726666666666667,
lr,0.000192,
a,-0.25526837,
c,0.08532645,
;,8622.853570707248,
+,0.0,
<,1.3843555555555556,
>,0.0,
ENTR,0.001,
REW,0.442,
lr,0.000192,
a,-0.2526142,
c,0.04407386,
;,8852.1507247765,
+,0.0,
<,1.4992222222222222,
>,0.0,
ENTR,0.001,
REW,0.20400000000000001,
lr,0.000192,
a,0.056255754,
c,0.1276923,
;,9009.401408675256,
+,0.0,
<,1.589488888888889,
>,0.0,
ENTR,0.001,
REW,0.06949999999999996,
lr,0.000192,
a,-0.53813326,
c,0.034805406,
;,9019.888994902312,
+,0.0,
<,1.7205555555555556,
>,0.0,
ENTR,0.001,
REW,0.006666666666666665,
lr,0.000192,
a,-0.0003720977,
c,0.114331886,
;,8995.582146667068,
+,0.0,
<,1.4858666666666667,
>,0.0,
ENTR,0.001,
REW,0.1205,
lr,0.000192,
a,-0.53730327,
c,0.05596412,
;,8924.23041053591,
+,0.0,
<,1.4237777777777778,
>,0.0,
ENTR,0.001,
REW,0.2803333333333333,
lr,0.000192,
a,0.10931037,
c,0.031921614,
;,8739.501876235556,
+,0.0,
<,1.411688888888889,
>,0.0,
ENTR,0.001,
REW,0.37450000000000006,
lr,0.000192,
a,-0.6334356,
c,0.049042948,
;,8436.381552648994,
+,0.0,
<,1.5208222222222223,
>,0.0,
ENTR,0.001,
REW,0.6498333333333334,
lr,0.000192,
a,0.21370858,
c,0.081218265,
;,8475.152606438982,
+,0.0,
<,1.577888888888889,
>,0.0,
ENTR,0.001,
REW,0.6926666666666665,
lr,0.000192,
a,0.40991575,
c,0.07620915,
;,8452.271574216427,
+,0.0,
<,1.6866444444444444,
>,0.0,
ENTR,0.001,
REW,0.4778333333333335,
lr,0.000192,
a,-0.39114743,
c,0.12643254,
;,8470.94186659427,
+,0.0,
<,1.6309777777777779,
>,0.0,
ENTR,0.001,
REW,0.45399999999999996,
lr,0.000192,
a,0.5784293,
c,0.082462266,
;,8540.396825215801,
+,0.0,
<,1.6041555555555556,
>,0.0,
ENTR,0.001,
REW,0.225,
lr,0.000192,
a,-0.11210858,
c,0.05062018,
;,8510.62854304301,
+,0.0,
<,1.6322444444444444,
>,0.0,
ENTR,0.001,
REW,0.22683333333333333,
lr,0.000192,
a,-0.101582594,
c,0.15459737,
;,8629.629034951633,
+,0.0,
<,1.7599111111111112,
>,0.0,
ENTR,0.001,
REW,0.10949999999999999,
lr,0.000192,
a,-0.68098617,
c,0.02353559,
;,8268.76032566582,
+,0.0,
<,1.556111111111111,
>,0.0,
ENTR,0.001,
REW,0.6536666666666666,
lr,0.000192,
a,-0.28023353,
c,0.07177304,
;,8344.488040467062,
+,0.0,
<,1.6923555555555556,
>,0.0,
ENTR,0.001,
REW,0.5035000000000001,
lr,0.000192,
a,-0.045894723,
c,0.14161922,
;,8463.20756577003,
+,0.0,
<,1.6923555555555556,
>,0.0,
ENTR,0.001,
REW,0.41850000000000004,
lr,0.000192,
a,-0.3069549,
c,0.07745309,
;,8571.422243112462,
+,0.0,
<,1.6586444444444444,
>,0.0,
ENTR,0.001,
REW,0.23083333333333345,
lr,0.000192,
a,-0.2884273,
c,0.11863239,
;,8519.62377664371,
+,0.0,
<,1.7548,
>,0.0,
ENTR,0.001,
REW,0.23883333333333345,
lr,0.000192,
a,-0.29505163,
c,0.19407782,
;,8481.730027161586,
+,0.0,
<,1.6923555555555556,
>,0.0,
ENTR,0.001,
REW,0.266,
lr,0.000192,
a,-0.14647739,
c,0.03748541,
;,8603.586270915588,
+,0.0,
<,1.6585555555555556,
>,0.0,
ENTR,0.001,
REW,0.18000000000000008,
lr,0.000192,
a,0.8350861,
c,0.09770085,
;,8636.733414293247,
+,0.0,
<,1.809488888888889,
>,0.0,
ENTR,0.001,
REW,0.11783333333333343,
lr,0.000192,
a,-0.22988191,
c,0.052243013,
;,8521.560572503224,
+,0.0,
<,1.6871333333333334,
>,0.0,
ENTR,0.001,
REW,0.24816666666666673,
lr,0.000192,
a,-0.074258514,
c,0.06690755,
;,8407.727089159747,
+,0.0,
<,1.7209333333333334,
>,0.0,
ENTR,0.001,
REW,0.4811666666666665,
lr,0.000192,
a,0.2269346,
c,0.03472584,
;,8437.492217256446,
+,0.0,
<,1.5715333333333332,
>,0.0,
ENTR,0.001,
REW,0.46333333333333326,
lr,0.000192,
a,-0.33010942,
c,0.10100106,
;,8528.443965418264,
+,0.0,
<,1.7212666666666667,
>,0.0,
ENTR,0.001,
REW,0.17716666666666664,
lr,0.000192,
a,-0.1644841,
c,0.09228824,
;,8579.468495262792,
+,0.0,
<,1.8384,
>,0.0,
ENTR,0.001,
REW,-0.04950000000000001,
lr,0.000192,
a,-0.57951134,
c,0.09726977,
;,8556.846087255752,
+,0.0,
<,1.8384,
>,0.0,
ENTR,0.001,
REW,-0.06249999999999997,
lr,0.000192,
a,0.24625787,
c,0.088251315,
;,8649.730878786935,
+,0.0,
<,1.8384,
>,0.0,
ENTR,0.001,
REW,-0.08566666666666664,
lr,0.000192,
a,0.10077071,
c,0.08318887,
;,8495.73216559414,
+,0.0,
<,1.8384,
>,0.0,
ENTR,0.001,
REW,0.1436666666666668,
lr,0.000192,
a,-0.6355084,
c,0.013982612,
;,8624.45698124734,
+,0.0,
<,1.8384,
>,0.0,
ENTR,0.001,
REW,0.028666666666666736,
lr,0.000192,
a,0.25073776,
c,0.095210925,
;,8081.81141134564,
+,0.0,
<,1.6302222222222222,
>,0.0,
ENTR,0.001,
REW,0.4615,
lr,0.000192,
a,0.8030036,
c,0.06520173,
;,8147.475381236948,
+,0.0,
<,1.5684444444444445,
>,0.0,
ENTR,0.001,
REW,0.52,
lr,0.000192,
a,-0.38286385,
c,0.076419696,
;,8360.454796954018,
+,0.0,
<,1.5982666666666667,
>,0.0,
ENTR,0.001,
REW,0.4563333333333333,
lr,0.000192,
a,-0.60328317,
c,0.022267833,
;,8203.518706222601,
+,0.0,
<,1.5867555555555555,
>,0.0,
ENTR,0.001,
REW,0.6603333333333333,
lr,0.000192,
a,0.11579741,
c,0.030636337,
;,8302.24532174822,
+,0.0,
<,1.5365777777777778,
>,0.0,
ENTR,0.001,
REW,0.5031666666666665,
lr,0.000192,
a,-0.18846318,
c,0.11604319,
;,8133.519171162556,
+,0.0,
<,1.5064666666666666,
>,0.0,
ENTR,0.001,
REW,0.7503333333333334,
lr,0.000192,
a,0.43314654,
c,0.10178592,
;,8221.077815197103,
+,0.0,
<,1.5545777777777778,
>,0.0,
ENTR,0.001,
REW,0.6295,
lr,0.000192,
a,-0.12409119,
c,0.096804366,
;,8151.785079086378,
+,0.0,
<,1.5849777777777778,
>,0.0,
ENTR,0.001,
REW,0.7095,
lr,0.000192,
a,-0.38807175,
c,0.039965194,
;,8146.038267589727,
+,0.0,
<,1.5607111111111112,
>,0.0,
ENTR,0.001,
REW,0.6441666666666668,
lr,0.000192,
a,-0.3276604,
c,0.09714752,
;,8203.434674869346,
+,0.0,
<,1.6908666666666667,
>,0.0,
ENTR,0.001,
REW,0.5029999999999999,
lr,0.000192,
a,-0.29211378,
c,0.054923363,
;,8029.2808882952095,
+,0.0,
<,1.658288888888889,
>,0.0,
ENTR,0.001,
REW,0.6974999999999999,
lr,0.000192,
a,-0.13054703,
c,0.03143196,
;,7868.402019580361,
+,0.0,
<,1.5512,
>,0.0,
ENTR,0.001,
REW,0.9313333333333333,
lr,0.000192,
MAX REWD: 0.9313333333333333 REWD_ID: 251,
a,0.050758537,
c,0.04107704,
;,7770.2158609472735,
+,0.0,
<,1.6027111111111112,
>,0.0,
ENTR,0.001,
REW,0.9603333333333334,
lr,0.000192,
MAX REWD: 0.9603333333333334 REWD_ID: 252,
a,0.3776848,
c,0.08416971,
;,7902.138644195845,
+,0.0,
<,1.5348,
>,0.0,
ENTR,0.001,
REW,0.9748333333333333,
lr,0.000192,
MAX REWD: 0.9748333333333333 REWD_ID: 253,
a,0.3635829,
c,0.048521135,
;,7869.65953518113,
+,0.0,
<,1.6528666666666667,
>,0.0,
ENTR,0.001,
REW,0.7941666666666668,
lr,0.000192,
a,-0.08084853,
c,0.037475176,
;,8185.811639263993,
+,0.0,
<,1.6944444444444444,
>,0.0,
ENTR,0.001,
REW,0.47766666666666674,
lr,0.000192,
a,-0.41142267,
c,0.087207876,
;,8020.937290975576,
+,0.0,
<,1.7243555555555556,
>,0.0,
ENTR,0.001,
REW,0.7155000000000001,
lr,0.000192,
a,-0.025218055,
c,0.045780614,
;,7885.6350357719575,
+,0.0,
<,1.3838666666666666,
>,0.0,
ENTR,0.001,
REW,1.0021666666666667,
lr,0.000192,
MAX REWD: 1.0021666666666667 REWD_ID: 257,
a,0.3893627,
c,0.06918506,
;,7762.449200914258,
+,0.0,
<,1.5895333333333332,
>,0.0,
ENTR,0.001,
REW,0.7978333333333333,
lr,0.000192,
a,-0.4414706,
c,0.12289269,
;,7693.968517535931,
+,0.0,
<,1.4055333333333333,
>,0.0,
ENTR,0.001,
REW,1.027,
lr,0.000192,
MAX REWD: 1.027 REWD_ID: 259,
a,0.0667895,
c,0.045113713,
;,7706.215326371311,
+,0.0,
<,1.6066222222222222,
>,0.0,
ENTR,0.001,
REW,0.9518333333333334,
lr,0.000192,
a,-0.07377418,
c,0.09373142,
;,7832.469606720772,
+,0.0,
<,1.6924222222222223,
>,0.0,
ENTR,0.001,
REW,0.9303333333333333,
lr,0.000192,
a,0.7732155,
c,0.021843955,
;,7951.919825710847,
+,0.0,
<,1.6138666666666666,
>,0.0,
ENTR,0.001,
REW,0.8018333333333334,
lr,0.000192,
a,-0.3547379,
c,0.03505018,
;,7908.143765971022,
+,0.0,
<,1.5688666666666666,
>,0.0,
ENTR,0.001,
REW,0.8318333333333334,
lr,0.000192,
a,0.5424409,
c,0.1143467,
;,7985.771246832464,
+,0.0,
<,1.7013333333333334,
>,0.0,
ENTR,0.001,
REW,0.9003333333333333,
lr,0.000192,
a,-0.1182425,
c,0.03145155,
;,7934.65242816122,
+,0.0,
<,1.5778222222222222,
>,0.0,
ENTR,0.001,
REW,0.8563333333333333,
lr,0.000192,
a,0.063736506,
c,0.01246949,
;,7691.867903439979,
+,0.0,
<,1.4271777777777779,
>,0.0,
ENTR,0.001,
REW,1.0368333333333333,
lr,0.000192,
MAX REWD: 1.0368333333333333 REWD_ID: 266,
a,0.21915329,
c,0.15419874,
;,7862.3267411852885,
+,0.0,
<,1.6197777777777778,
>,0.0,
ENTR,0.001,
REW,0.8520000000000001,
lr,0.000192,
a,0.3344437,
c,0.068564214,
;,7864.697151824168,
+,0.0,
<,1.3792,
>,0.0,
ENTR,0.001,
REW,0.8458333333333332,
lr,0.000192,
a,-0.34307638,
c,0.11849241,
;,7705.658325126121,
+,0.0,
<,1.4059777777777778,
>,0.0,
ENTR,0.001,
REW,1.018,
lr,0.000192,
a,0.26237836,
c,0.081889495,
;,7525.383303853098,
+,0.0,
<,1.4805111111111111,
>,0.0,
ENTR,0.001,
REW,0.9624999999999999,
lr,0.000192,
a,0.22654407,
c,0.058701962,
;,7401.832737397255,
+,0.0,
<,1.5967555555555555,
>,0.0,
ENTR,0.001,
REW,1.1948333333333339,
lr,0.000192,
MAX REWD: 1.1948333333333339 REWD_ID: 271,
a,-0.16311856,
c,0.034196787,
;,7409.519558197777,
+,0.0,
<,1.6534,
>,0.0,
ENTR,0.001,
REW,1.1079999999999999,
lr,0.000192,
a,0.09833128,
c,0.018586513,
;,7191.728921946959,
+,0.0,
<,1.3674444444444445,
>,0.0,
ENTR,0.001,
REW,1.2055000000000005,
lr,0.000192,
MAX REWD: 1.2055000000000005 REWD_ID: 273,
a,0.35879228,
c,0.037426982,
;,7282.9899281702355,
+,0.0,
<,1.3438444444444444,
>,0.0,
ENTR,0.001,
REW,1.131,
lr,0.000192,
a,-0.099738576,
c,0.13885812,
;,7344.522142748706,
+,0.0,
<,1.3950222222222222,
>,0.0,
ENTR,0.001,
REW,1.222333333333334,
lr,0.000192,
MAX REWD: 1.222333333333334 REWD_ID: 275,
a,0.07810306,
c,0.05310478,
;,7297.270779772593,
+,0.0,
<,1.3591555555555555,
>,0.0,
ENTR,0.001,
REW,1.1973333333333336,
lr,0.000192,
a,-0.3323055,
c,0.017176574,
;,7540.575807192353,
+,0.0,
<,1.4195111111111112,
>,0.0,
ENTR,0.001,
REW,1.0239999999999998,
lr,0.000192,
a,1.0412288,
c,0.14225517,
;,7193.10445880105,
+,0.0,
<,1.3370222222222221,
>,0.0,
ENTR,0.001,
REW,1.1578333333333337,
lr,0.000192,
a,-0.63326234,
c,0.10767683,
;,7258.823907318252,
+,0.0,
<,1.336111111111111,
>,0.0,
ENTR,0.001,
REW,1.1303333333333334,
lr,0.000192,
a,-0.2113792,
c,0.060999066,
;,7225.23907970921,
+,0.0,
<,1.3974,
>,0.0,
ENTR,0.001,
REW,1.148166666666667,
lr,0.000192,
a,0.17333312,
c,0.045801062,
;,7394.647368959482,
+,0.0,
<,1.3300888888888889,
>,0.0,
ENTR,0.001,
REW,1.1675000000000002,
lr,0.000192,
a,0.2069826,
c,0.021555182,
;,7716.950583101104,
+,0.0,
<,1.4556666666666667,
>,0.0,
ENTR,0.001,
REW,0.9686666666666667,
lr,0.000192,
a,-0.19847906,
c,0.02065568,
;,7608.80575953678,
+,0.0,
<,1.3284222222222222,
>,0.0,
ENTR,0.001,
REW,1.0623333333333331,
lr,0.000192,
a,-0.1426375,
c,0.1127583,
;,7593.323064791044,
+,0.0,
<,1.6129333333333333,
>,0.0,
ENTR,0.001,
REW,0.9550000000000001,
lr,0.000192,
a,-0.83448714,
c,0.07606695,
;,7559.631848712578,
+,0.0,
<,1.5346444444444445,
>,0.0,
ENTR,0.001,
REW,0.9661666666666665,
lr,0.000192,
a,-0.22264369,
c,0.03531455,
;,7659.666679562521,
+,0.0,
<,1.6946666666666668,
>,0.0,
ENTR,0.001,
REW,0.9356666666666665,
lr,0.000192,
a,0.07634503,
c,0.05994258,
;,7778.465914068554,
+,0.0,
<,1.7220888888888888,
>,0.0,
ENTR,0.001,
REW,0.81,
lr,0.000192,
a,-0.32910386,
c,0.022971123,
;,7642.5621167428,
+,0.0,
<,1.3475555555555556,
>,0.0,
ENTR,0.001,
REW,1.0266666666666666,
lr,0.000192,
a,0.12352866,
c,0.04158924,
;,7610.513690998112,
+,0.0,
<,1.358311111111111,
>,0.0,
ENTR,0.001,
REW,1.0941666666666667,
lr,0.000192,
a,0.013246197,
c,0.0729508,
;,7391.714747819932,
+,0.0,
<,1.3073333333333332,
>,0.0,
ENTR,0.001,
REW,1.1676666666666666,
lr,0.000192,
a,0.48223165,
c,0.032012824,
;,7504.1428952698825,
+,0.0,
<,1.5210444444444444,
>,0.0,
ENTR,0.001,
REW,1.0975000000000001,
lr,0.000192,
a,-0.040944386,
c,0.048740365,
;,7203.6894568946245,
+,0.0,
<,1.3260444444444444,
>,0.0,
ENTR,0.001,
REW,1.2845000000000004,
lr,0.000192,
MAX REWD: 1.2845000000000004 REWD_ID: 292,
a,0.22127773,
c,0.054630764,
;,7244.89610518569,
+,0.0,
<,1.4133333333333333,
>,0.0,
ENTR,0.001,
REW,1.3036666666666668,
lr,0.000192,
MAX REWD: 1.3036666666666668 REWD_ID: 293,
a,0.20483418,
c,0.08246424,
;,7560.662437217927,
+,0.0,
<,1.5547333333333333,
>,0.0,
ENTR,0.001,
REW,1.0521666666666667,
lr,0.000192,
a,0.27564391,
c,0.033384055,
;,7632.630613258798,
+,0.0,
<,1.4962222222222221,
>,0.0,
ENTR,0.001,
REW,1.0341666666666667,
lr,0.000192,
a,0.118165165,
c,0.0991255,
;,7597.639916514308,
+,0.0,
<,1.5988888888888888,
>,0.0,
ENTR,0.001,
REW,1.0434999999999999,
lr,0.000192,
a,-0.6517918,
c,0.0877143,
;,7521.404700501817,
+,0.0,
<,1.5448444444444445,
>,0.0,
ENTR,0.001,
REW,1.0965,
lr,0.000192,
a,0.3476016,
c,0.034212694,
;,7708.774839428017,
+,0.0,
<,1.6238666666666666,
>,0.0,
ENTR,0.001,
REW,0.8326666666666667,
lr,0.000192,
a,-0.32484913,
c,0.15297595,
;,7849.496825813252,
+,0.0,
<,1.5469111111111111,
>,0.0,
ENTR,0.001,
REW,0.8033333333333333,
lr,0.000192,
a,0.22882393,
c,0.036036897,
;,7972.212935887633,
+,0.0,
<,1.6954444444444445,
>,0.0,
ENTR,0.001,
REW,0.5469999999999999,
lr,0.000192,
a,0.11790643,
c,0.08015622,
;,7778.713902313725,
+,0.0,
<,1.5263111111111112,
>,0.0,
ENTR,0.001,
REW,0.8903333333333333,
lr,0.000192,
a,-0.08844495,
c,0.07552562,
;,7723.1622207622795,
+,0.0,
<,1.4599111111111112,
>,0.0,
ENTR,0.001,
REW,0.9164999999999999,
lr,0.000192,
a,0.07223086,
c,0.016660359,
;,7929.403226947633,
+,0.0,
<,1.7126666666666666,
>,0.0,
ENTR,0.001,
REW,0.44550000000000006,
lr,0.000192,
a,0.43067986,
c,0.04758675,
;,8052.393115335222,
+,0.0,
<,1.8044666666666667,
>,0.0,
ENTR,0.001,
REW,0.37833333333333347,
lr,0.000192,
a,-0.22689809,
c,0.0984962,
;,7921.563595916387,
+,0.0,
<,1.7034444444444445,
>,0.0,
ENTR,0.001,
REW,0.5278333333333334,
lr,0.000192,
a,0.023672795,
c,0.06668565,
;,7939.2678461394335,
+,0.0,
<,1.7041555555555556,
>,0.0,
ENTR,0.001,
REW,0.5663333333333334,
lr,0.000192,
a,0.6125373,
c,0.06308477,
;,8083.37576061137,
+,0.0,
<,1.8047111111111112,
>,0.0,
ENTR,0.001,
REW,0.32000000000000006,
lr,0.000192,
a,0.07905407,
c,0.067049414,
;,8098.809587794368,
+,0.0,
<,1.9071333333333333,
>,0.0,
ENTR,0.001,
REW,0.3358333333333333,
lr,0.000192,
a,0.2807893,
c,0.048656546,
;,8002.429953277917,
+,0.0,
<,1.8384,
>,0.0,
ENTR,0.001,
REW,0.42950000000000005,
lr,0.000192,
a,-0.03124592,
c,0.049584817,
;,8027.716226670371,
+,0.0,
<,1.7881111111111112,
>,0.0,
ENTR,0.001,
REW,0.40183333333333343,
lr,0.000192,
a,0.35870996,
c,0.015427497,
;,8140.197931020837,
+,0.0,
<,1.8047111111111112,
>,0.0,
ENTR,0.001,
REW,0.29166666666666685,
lr,0.000192,
a,-0.13116425,
c,0.019490566,
;,8081.2535159455765,
+,0.0,
<,1.7716666666666667,
>,0.0,
ENTR,0.001,
REW,0.3561666666666667,
lr,0.000192,
a,0.15754046,
c,0.053849597,
;,7519.190180319403,
+,0.0,
<,1.6052444444444445,
>,0.0,
ENTR,0.001,
REW,1.0488333333333333,
lr,0.000192,
