REW,0.2234999999999999,
lr,0.000192,
a,-0.0030479487,
c,0.04292713,
;,7129.004997956178,
+,0.0,
<,1.3917111111111111,
>,0.0,
ENTR,0.01,
REW,0.7413333333333332,
lr,0.000192,
a,0.12952967,
c,0.09327348,
;,6998.9754022670795,
+,0.0,
<,1.4015777777777778,
>,0.0,
ENTR,0.01,
REW,1.0571666666666666,
lr,0.000192,
a,-0.18014143,
c,0.15352789,
;,7064.9030709382805,
+,0.0,
<,1.3917111111111111,
>,0.0,
ENTR,0.01,
REW,0.7989999999999998,
lr,0.000192,
a,-0.12231116,
c,0.09499569,
;,7038.068187449735,
+,0.0,
<,1.4015777777777778,
>,0.0,
ENTR,0.01,
REW,0.9189999999999999,
lr,0.000192,
a,0.084379524,
c,0.017285932,
;,7034.301063986848,
+,0.0,
<,1.46845,
>,0.0,
ENTR,0.01,
REW,0.9139999999999998,
lr,0.000192,
a,0.20978066,
c,0.012161734,
;,7013.2836568684,
+,0.0,
<,1.58545,
>,0.0,
ENTR,0.01,
REW,1.009,
lr,0.000192,
a,-0.20686145,
c,0.020527756,
;,6968.504295319677,
+,0.0,
<,1.51085,
>,0.0,
ENTR,0.01,
REW,1.1061666666666667,
lr,0.000192,
a,-0.01062152,
c,0.068444386,
;,6957.163351737045,
+,0.0,
<,1.58545,
>,0.0,
ENTR,0.01,
REW,1.0031666666666665,
lr,0.000192,
a,-0.037070412,
c,0.041346323,
;,6955.629109723729,
+,0.0,
<,1.51085,
>,0.0,
ENTR,0.01,
REW,1.0706666666666667,
lr,0.000192,
a,-0.05245755,
c,0.11445186,
;,6948.017617244292,
+,0.0,
<,1.51085,
>,0.0,
ENTR,0.01,
REW,1.0988333333333336,
lr,0.000192,
a,0.05080856,
c,0.046614952,
;,6968.788869876695,
+,0.0,
<,1.64575,
>,0.0,
ENTR,0.01,
REW,1.036333333333333,
lr,0.000192,
a,-0.44512236,
c,0.010026634,
;,6872.689551946179,
+,0.0,
<,1.3575333333333333,
>,0.0,
ENTR,0.01,
REW,1.2755000000000003,
lr,0.000192,
a,0.27697653,
c,0.11342152,
;,6890.388725611834,
+,0.0,
<,1.4515,
>,0.0,
ENTR,0.01,
REW,1.2506666666666666,
lr,0.000192,
a,0.2878002,
c,0.027353352,
;,6875.3777840309385,
+,0.0,
<,1.3570222222222221,
>,0.0,
ENTR,0.01,
REW,1.2321666666666669,
lr,0.000192,
a,0.16703698,
c,0.02833579,
;,6912.676738776077,
+,0.0,
<,1.3917111111111111,
>,0.0,
ENTR,0.01,
REW,1.2340000000000004,
lr,0.000192,
a,-0.17150338,
c,0.057264864,
;,6932.5615784231195,
+,0.0,
<,1.3575555555555556,
>,0.0,
ENTR,0.01,
REW,1.149166666666667,
lr,0.000192,
a,-0.08970552,
c,0.08347992,
;,6926.900144371067,
+,0.0,
<,1.46325,
>,0.0,
ENTR,0.01,
REW,1.1063333333333332,
lr,0.000192,
a,-0.23737854,
c,0.03470955,
;,6941.8209520301425,
+,0.0,
<,1.51085,
>,0.0,
ENTR,0.01,
REW,1.0561666666666667,
lr,0.000192,
a,-0.008181324,
c,0.08202215,
;,6917.290166788668,
+,0.0,
<,1.4515,
>,0.0,
ENTR,0.01,
REW,1.0666666666666667,
lr,0.000192,
a,0.3025956,
c,0.11188012,
;,6957.432033392985,
+,0.0,
<,1.3917111111111111,
>,0.0,
ENTR,0.01,
REW,0.9986666666666667,
lr,0.000192,
a,-0.5617083,
c,0.044401206,
;,7001.92668086867,
+,0.0,
<,1.4230222222222222,
>,0.0,
ENTR,0.01,
REW,0.8911666666666667,
lr,0.000192,
a,0.49761054,
c,0.08245637,
;,7003.382471510563,
+,0.0,
<,1.4051333333333333,
>,0.0,
ENTR,0.01,
REW,0.9488333333333332,
lr,0.000192,
a,0.064325966,
c,0.041249536,
;,7061.936659871241,
+,0.0,
<,1.3917111111111111,
>,0.0,
ENTR,0.01,
REW,0.7781666666666666,
lr,0.000192,
a,-0.41969088,
c,0.016065627,
;,7126.288751922211,
+,0.0,
<,1.3904666666666667,
>,0.0,
ENTR,0.01,
REW,0.6859999999999999,
lr,0.000192,
a,-0.11686908,
c,0.030315569,
;,7045.667530832924,
+,0.0,
<,1.3770666666666667,
>,0.0,
ENTR,0.01,
REW,0.7798333333333335,
lr,0.000192,
a,0.4246409,
c,0.06453656,
;,6991.939919018445,
+,0.0,
<,1.3720444444444444,
>,0.0,
ENTR,0.01,
REW,0.7745,
lr,0.000192,
a,0.15139821,
c,0.044597726,
;,7025.193212109512,
+,0.0,
<,1.3587777777777779,
>,0.0,
ENTR,0.01,
REW,0.733,
lr,0.000192,
a,-0.2487617,
c,0.044263866,
;,6978.808124934485,
+,0.0,
<,1.3904666666666667,
>,0.0,
ENTR,0.01,
REW,0.8845,
lr,0.000192,
a,-0.502238,
c,0.077924125,
;,6926.174589234853,
+,0.0,
<,1.4230222222222222,
>,0.0,
ENTR,0.01,
REW,1.0793333333333335,
lr,0.000192,
a,0.32508573,
c,0.07195474,
;,6870.257334600931,
+,0.0,
<,1.3904666666666667,
>,0.0,
ENTR,0.01,
REW,1.0443333333333333,
lr,0.000192,
a,0.8805951,
c,0.09828724,
;,6840.295029671799,
+,0.0,
<,1.3904666666666667,
>,0.0,
ENTR,0.01,
REW,1.19,
lr,0.000192,
a,-0.12089248,
c,0.024527907,
;,6794.524954898312,
+,0.0,
<,1.3884222222222222,
>,0.0,
ENTR,0.01,
REW,1.381333333333333,
lr,0.000192,
a,0.13292837,
c,0.0432509,
;,6719.80747772819,
+,0.0,
<,1.369288888888889,
>,0.0,
ENTR,0.01,
REW,1.3876666666666666,
lr,0.000192,
a,0.3140907,
c,0.03604879,
;,6684.173521368471,
+,0.0,
<,1.3904666666666667,
>,0.0,
ENTR,0.01,
REW,1.3953333333333333,
lr,0.000192,
a,0.2956437,
c,0.07390219,
;,6704.128878519778,
+,0.0,
<,1.3575555555555556,
>,0.0,
ENTR,0.01,
REW,1.3551666666666664,
lr,0.000192,
a,0.101274036,
c,0.12164329,
;,6815.716548783417,
+,0.0,
<,1.3904666666666667,
>,0.0,
ENTR,0.01,
REW,1.2000000000000004,
lr,0.000192,
a,-0.80479693,
c,0.09640026,
;,6694.455149798633,
+,0.0,
<,1.3904666666666667,
>,0.0,
ENTR,0.01,
REW,1.4801666666666666,
lr,0.000192,
MAX REWD: 1.4801666666666666 REWD_ID: 44,
a,0.1415821,
c,0.038473938,
;,6673.900388727317,
+,0.0,
<,1.4114,
>,0.0,
ENTR,0.01,
REW,1.3993333333333335,
lr,0.000192,
a,-0.35252273,
c,0.030124709,
;,6653.015171474443,
+,0.0,
<,1.3581333333333334,
>,0.0,
ENTR,0.01,
REW,1.4506666666666665,
lr,0.000192,
a,-0.2766376,
c,0.06121809,
;,6642.662682664914,
+,0.0,
<,1.35965,
>,0.0,
ENTR,0.01,
REW,1.5048333333333335,
lr,0.000192,
MAX REWD: 1.5048333333333335 REWD_ID: 47,
a,-0.36072275,
c,0.04492386,
;,6694.079500372425,
+,0.0,
<,1.3503,
>,0.0,
ENTR,0.01,
REW,1.3598333333333334,
lr,0.000192,
a,0.1248693,
c,0.05398953,
;,6701.620756777526,
+,0.0,
<,1.5963,
>,0.0,
ENTR,0.01,
REW,1.34,
lr,0.000192,
a,-0.031895146,
c,0.063153744,
;,6713.044602551554,
+,0.0,
<,1.3567111111111112,
>,0.0,
ENTR,0.01,
REW,1.4543333333333337,
lr,0.000192,
a,0.09231526,
c,0.06357156,
;,6696.6577952320795,
+,0.0,
<,1.47655,
>,0.0,
ENTR,0.01,
REW,1.3735,
lr,0.000192,
a,-0.20215593,
c,0.032108326,
;,6796.680273675992,
+,0.0,
<,1.4008,
>,0.0,
ENTR,0.01,
REW,1.4698333333333335,
lr,0.000192,
a,0.09707408,
c,0.034026973,
;,6726.706852126832,
+,0.0,
<,1.3243777777777779,
>,0.0,
ENTR,0.01,
REW,1.4663333333333337,
lr,0.000192,
a,-0.09694115,
c,0.020515105,
;,6719.888158159199,
+,0.0,
<,1.3238222222222222,
>,0.0,
ENTR,0.01,
REW,1.5078333333333338,
lr,0.000192,
MAX REWD: 1.5078333333333338 REWD_ID: 54,
a,-0.046780728,
c,0.037342183,
;,6647.379327578766,
+,0.0,
<,1.3238444444444444,
>,0.0,
ENTR,0.01,
REW,1.6083333333333334,
lr,0.000192,
MAX REWD: 1.6083333333333334 REWD_ID: 55,
a,-0.28100327,
c,0.046608236,
;,6679.34071560672,
+,0.0,
<,1.3537777777777777,
>,0.0,
ENTR,0.01,
REW,1.488,
lr,0.000192,
a,0.110323004,
c,0.058095198,
;,6659.5521128192295,
+,0.0,
<,1.323888888888889,
>,0.0,
ENTR,0.01,
REW,1.5898333333333334,
lr,0.000192,
a,0.35788897,
c,0.064095825,
;,6656.013941836668,
+,0.0,
<,1.2885555555555555,
>,0.0,
ENTR,0.01,
REW,1.6565000000000003,
lr,0.000192,
MAX REWD: 1.6565000000000003 REWD_ID: 58,
a,0.097693026,
c,0.05825289,
;,6636.79543110442,
+,0.0,
<,1.27845,
>,0.0,
ENTR,0.01,
REW,1.6388333333333334,
lr,0.000192,
a,-0.16180408,
c,0.032911044,
;,6609.72731956966,
+,0.0,
<,1.3214444444444444,
>,0.0,
ENTR,0.01,
REW,1.6410000000000002,
lr,0.000192,
a,-0.09998433,
c,0.01821658,
;,6674.094935842511,
+,0.0,
<,1.2895777777777777,
>,0.0,
ENTR,0.001,
REW,1.4676666666666667,
lr,0.00018432,
a,-0.009405212,
c,0.009470964,
;,6671.134648774028,
+,0.0,
<,1.2915333333333334,
>,0.0,
ENTR,0.001,
REW,1.5078333333333336,
lr,0.00018432,
a,-0.012935354,
c,0.033484135,
;,6656.773370469409,
+,0.0,
<,1.290888888888889,
>,0.0,
ENTR,0.001,
REW,1.5293333333333337,
lr,0.00018432,
a,0.3030481,
c,0.10537305,
;,6604.698821808403,
+,0.0,
<,1.2602222222222221,
>,0.0,
ENTR,0.001,
REW,1.4971666666666672,
lr,0.00018432,
a,0.2992718,
c,0.06648295,
;,6602.790667950596,
+,0.0,
<,1.2541333333333333,
>,0.0,
ENTR,0.001,
REW,1.5533333333333337,
lr,0.00018432,
a,0.17086907,
c,0.05837453,
;,6674.654180216614,
+,0.0,
<,1.2696,
>,0.0,
ENTR,0.001,
REW,1.4280000000000004,
lr,0.00018432,
a,-0.303458,
c,0.11998455,
;,6679.694788347426,
+,0.0,
<,1.2894,
>,0.0,
ENTR,0.001,
REW,1.1906666666666668,
lr,0.00018432,
a,-0.4280249,
c,0.040821508,
;,6604.076614878139,
+,0.0,
<,1.23325,
>,0.0,
ENTR,0.001,
REW,1.4055000000000002,
lr,0.00018432,
a,-0.2419037,
c,0.11515125,
;,6586.390373243751,
+,0.0,
<,1.2923777777777778,
>,0.0,
ENTR,0.001,
REW,1.4983333333333333,
lr,0.00018432,
a,-0.22113067,
c,0.09284349,
;,6522.501163025476,
+,0.0,
<,1.2594888888888889,
>,0.0,
ENTR,0.001,
REW,1.4995000000000003,
lr,0.00018432,
a,0.07327617,
c,0.18030606,
;,6585.228841811234,
+,0.0,
<,1.2894,
>,0.0,
ENTR,0.001,
REW,1.4318333333333333,
lr,0.00018432,
a,0.2408942,
c,0.032483343,
;,6641.648045684767,
+,0.0,
<,1.3904666666666667,
>,0.0,
ENTR,0.001,
REW,1.3135000000000006,
lr,0.00018432,
a,0.19630049,
c,0.03798497,
;,6623.147775331772,
+,0.0,
<,1.2890666666666666,
>,0.0,
ENTR,0.001,
REW,1.4205000000000003,
lr,0.00018432,
a,0.1937386,
c,0.056931555,
;,6557.946455137327,
+,0.0,
<,1.3582888888888889,
>,0.0,
ENTR,0.001,
REW,1.363166666666667,
lr,0.00018432,
a,-0.12086502,
c,0.021686735,
;,6605.839899972325,
+,0.0,
<,1.3552,
>,0.0,
ENTR,0.001,
REW,1.3755000000000002,
lr,0.00018432,
a,-0.12662567,
c,0.04997746,
;,6620.518002241686,
+,0.0,
<,1.3552,
>,0.0,
ENTR,0.001,
REW,1.310166666666667,
lr,0.00018432,
a,0.34107783,
c,0.026987452,
;,6661.848945514877,
+,0.0,
<,1.3552,
>,0.0,
ENTR,0.001,
REW,1.3018333333333336,
lr,0.00018432,
a,0.14449596,
c,0.09094768,
;,6654.540292717743,
+,0.0,
<,1.3552,
>,0.0,
ENTR,0.001,
REW,1.4193333333333336,
lr,0.00018432,
a,-0.37113985,
c,0.0823768,
;,6665.176466009928,
+,0.0,
<,1.3552,
>,0.0,
ENTR,0.001,
REW,1.3611666666666669,
lr,0.00018432,
a,0.49903384,
c,0.0872935,
;,6662.1622626650815,
+,0.0,
<,1.3552,
>,0.0,
ENTR,0.001,
REW,1.4028333333333336,
lr,0.00018432,
a,0.30449015,
c,0.16595955,
;,6657.6388474288015,
+,0.0,
<,1.3552,
>,0.0,
ENTR,0.001,
REW,1.3668333333333336,
lr,0.00018432,
a,-0.33364877,
c,0.04722536,
;,6627.226578947078,
+,0.0,
<,1.390711111111111,
>,0.0,
ENTR,0.001,
REW,1.4896666666666671,
lr,0.00018432,
a,-0.05207734,
c,0.073125556,
;,6618.15718377905,
+,0.0,
<,1.390711111111111,
>,0.0,
ENTR,0.001,
REW,1.4965000000000004,
lr,0.00018432,
a,0.0030167787,
c,0.020002022,
;,6650.963245700498,
+,0.0,
<,1.390711111111111,
>,0.0,
ENTR,0.001,
REW,1.4654999999999996,
lr,0.00018432,
a,0.28024188,
c,0.015896687,
;,6641.78207306075,
+,0.0,
<,1.3578,
>,0.0,
ENTR,0.001,
REW,1.4463333333333332,
lr,0.00018432,
a,-0.18542762,
c,0.027764216,
;,6688.288509675495,
+,0.0,
<,1.3535555555555556,
>,0.0,
ENTR,0.001,
REW,1.3631666666666669,
lr,0.00018432,
a,-0.1153471,
c,0.058694877,
;,6701.615921950548,
+,0.0,
<,1.3554222222222223,
>,0.0,
ENTR,0.001,
REW,1.398666666666667,
lr,0.00018432,
a,-0.14784577,
c,0.06413111,
;,6730.068360268368,
+,0.0,
<,1.3591777777777778,
>,0.0,
ENTR,0.001,
REW,1.2966666666666669,
lr,0.00018432,
a,-0.07498143,
c,0.018545477,
;,6693.539497605122,
+,0.0,
<,1.3552,
>,0.0,
ENTR,0.001,
REW,1.3026666666666666,
lr,0.00018432,
a,-0.07824818,
c,0.07385845,
;,6606.973880522007,
+,0.0,
<,1.3058666666666667,
>,0.0,
ENTR,0.001,
REW,1.5548333333333333,
lr,0.00018432,
a,-0.11433666,
c,0.105777755,
;,6732.945915726175,
+,0.0,
<,1.5547777777777778,
>,0.0,
ENTR,0.001,
REW,1.3935000000000002,
lr,0.00018432,
a,-0.008079262,
c,0.023619518,
;,6672.285827329885,
+,0.0,
<,1.4928444444444444,
>,0.0,
ENTR,0.001,
REW,1.4155000000000002,
lr,0.00018432,
a,-0.30192578,
c,0.021395177,
;,6954.833701443532,
+,0.0,
<,1.5880666666666667,
>,0.0,
ENTR,0.001,
REW,1.1119999999999999,
lr,0.00018432,
a,0.2025125,
c,0.040856503,
;,6813.716470974375,
+,0.0,
<,1.5243777777777778,
>,0.0,
ENTR,0.001,
REW,1.2129999999999999,
lr,0.00018432,
a,-0.10646208,
c,0.0316031,
;,6763.761525431184,
+,0.0,
<,1.5236666666666667,
>,0.0,
ENTR,0.001,
REW,1.2533333333333332,
lr,0.00018432,
a,-0.37797698,
c,0.041207515,
;,6620.823216101391,
+,0.0,
<,1.3464,
>,0.0,
ENTR,0.001,
REW,1.3835,
lr,0.00018432,
a,-0.36014342,
c,0.052515097,
;,6741.480317864119,
+,0.0,
<,1.3286222222222221,
>,0.0,
ENTR,0.001,
REW,1.3261666666666665,
lr,0.00018432,
a,0.5089751,
c,0.17494145,
;,6755.58279402995,
+,0.0,
<,1.4210666666666667,
>,0.0,
ENTR,0.001,
REW,1.301166666666667,
lr,0.00018432,
a,-0.2638978,
c,0.05471344,
;,6789.345662862428,
+,0.0,
<,1.422911111111111,
>,0.0,
ENTR,0.001,
REW,1.2598333333333334,
lr,0.00018432,
a,0.65362483,
c,0.05561162,
;,6703.19618896004,
+,0.0,
<,1.3004666666666667,
>,0.0,
ENTR,0.001,
REW,1.3538333333333334,
lr,0.00018432,
